timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
15.3648,5,9,148,14.7841,0.0500,-4.8285,319.5912,1.6735,0.0000,7.9500,0.0000,13.5000,19.5612,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.214|-18.741:0.000:3.897|4.200:0.000:1.214|8.400:0.000:-2.286","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.760","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.4659,5,9,149,14.6858,0.0500,-4.7131,319.5912,1.5851,0.0000,7.9500,0.0000,13.5000,19.4188,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.134|-18.706:0.000:3.824|4.200:0.000:1.134|8.400:0.000:-2.366","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.628","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.5688,5,9,150,14.5858,0.0500,-4.5955,319.5912,1.5974,0.0000,7.9500,0.0000,13.5000,19.2739,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.051|-18.671:0.000:3.750|4.200:0.000:1.051|8.400:0.000:-2.449","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.495","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.6712,5,9,151,14.4862,0.0500,-4.4786,319.5912,1.6033,0.0000,7.9500,0.0000,13.5000,19.1299,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.969|-18.636:0.000:3.676|4.200:0.000:0.969|8.400:0.000:-2.531","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.361","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.7733,5,9,152,14.3869,0.0500,-4.3619,319.5912,1.6580,0.0000,7.9500,0.0000,13.5000,18.9864,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.888|-18.601:0.000:3.602|4.200:0.000:0.888|8.400:0.000:-2.612","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.229","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.8750,5,9,153,14.2880,0.0500,-4.2458,319.5912,1.6147,0.0000,7.9500,0.0000,13.5000,18.8438,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.806|-18.566:0.000:3.528|4.200:0.000:0.806|8.400:0.000:-2.694","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.097","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
15.9802,5,9,154,14.1857,0.0500,-4.1256,319.5912,1.6376,0.0000,7.9500,0.0000,13.5000,18.6963,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.722|-18.530:0.000:3.452|4.200:0.000:0.722|8.400:0.000:-2.778","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.960","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.0839,5,9,155,14.0849,0.0500,-4.0072,319.5912,1.1400,0.0000,7.9500,0.0000,13.5000,18.5511,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.639|-18.494:0.000:3.377|4.200:0.000:0.639|8.400:0.000:-2.861","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.825","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.1904,5,9,156,13.9813,0.0500,-3.8855,319.5912,1.0682,0.0000,7.9500,0.0000,13.5000,18.4021,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.554|-18.458:0.000:3.300|4.200:0.000:0.554|8.400:0.000:-2.946","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.686","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.2963,5,9,157,13.8784,0.0500,-3.7646,319.5912,1.0759,0.0000,7.9500,0.0000,13.5000,18.2542,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.469|-18.422:0.000:3.224|4.200:0.000:0.469|8.400:0.000:-3.031","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.549","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.3984,5,9,158,13.7791,0.0500,-3.6480,319.5912,1.6773,0.0000,7.9500,0.0000,13.5000,18.1117,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.388|-18.387:0.000:3.150|4.200:0.000:0.388|8.400:0.000:-3.112","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.416","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.5007,5,9,159,13.6797,0.0500,-3.5312,319.5912,1.5781,0.0000,7.9500,0.0000,13.5000,17.9692,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.306|-18.352:0.000:3.076|4.200:0.000:0.306|8.400:0.000:-3.194","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.283","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.6037,5,9,160,13.5795,0.0500,-3.4136,319.5912,1.1145,0.0000,7.9500,0.0000,13.5000,17.8259,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.223|-18.316:0.000:3.001|4.200:0.000:0.223|8.400:0.000:-3.277","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.149","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.7056,5,9,161,13.4804,0.0500,-3.2971,319.5912,1.5984,0.0000,7.9500,0.0000,13.5000,17.6842,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.142|-18.282:0.000:2.928|4.200:0.000:0.142|8.400:0.000:-3.358","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.017","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.8075,5,9,162,13.3814,0.0500,-3.1808,319.5912,1.6308,0.0000,7.9500,0.0000,13.5000,17.5428,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.060|-18.247:0.000:2.854|4.200:0.000:0.060|8.400:0.000:-3.440","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.884","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
16.9088,5,9,163,13.2829,0.0500,-3.0651,319.5912,1.5732,0.0000,7.9500,0.0000,13.5000,17.4024,7,"","","10.500:0.000:13.500|-4.200:0.000:0.021|-18.212:0.000:2.781|4.200:0.000:-0.021|8.400:0.000:-3.521","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.753","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.0119,5,9,164,13.1825,0.0500,-2.9473,319.5912,1.6457,0.0000,7.9500,0.0000,13.5000,17.2596,7,"","","10.500:0.000:13.500|-4.200:0.000:0.103|-18.177:0.000:2.706|4.200:0.000:-0.103|8.400:0.000:-3.603","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.619","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.1178,5,9,165,13.0796,0.0500,-2.8263,319.5912,1.2131,0.0000,7.9500,0.0000,13.5000,17.1133,7,"","","10.500:0.000:13.500|-4.200:0.000:0.188|-18.140:0.000:2.630|4.200:0.000:-0.188|8.400:0.000:-3.688","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.481","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.2193,5,9,166,12.9809,0.0500,-2.7104,319.5912,1.6556,0.0000,7.9500,0.0000,13.5000,16.9732,7,"","","10.500:0.000:13.500|-4.200:0.000:0.269|-18.106:0.000:2.556|4.200:0.000:-0.269|8.400:0.000:-3.769","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.349","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.3249,5,9,167,12.8782,0.0500,-2.5898,319.5912,1.6036,0.0000,7.9500,0.0000,13.5000,16.8277,7,"","","10.500:0.000:13.500|-4.200:0.000:0.354|-18.069:0.000:2.480|4.200:0.000:-0.354|8.400:0.000:-3.854","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.212","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.4273,5,9,168,12.7786,0.0500,-2.4728,319.5912,1.6623,0.0000,7.9500,0.0000,13.5000,16.6868,7,"","","10.500:0.000:13.500|-4.200:0.000:0.436|-18.034:0.000:2.406|4.200:0.000:-0.436|8.400:0.000:-3.936","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.078","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.5364,5,9,169,12.6725,0.0500,-2.3482,319.5912,1.1731,0.0000,7.9500,0.0000,13.5000,16.5369,7,"","","10.500:0.000:13.500|-4.200:0.000:0.523|-17.997:0.000:2.327|4.200:0.000:-0.523|8.400:0.000:-4.023","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.937","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.6431,5,9,170,12.5704,0.0500,-2.2272,319.6535,1.4521,3.0426,7.9500,0.0000,13.5000,16.3920,7,"","","10.500:0.000:13.500|-4.200:0.000:0.608|-17.960:0.000:2.250|4.200:0.000:-0.608|8.400:0.000:-4.108","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.798","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.7432,5,9,171,12.4739,0.0500,-2.1125,319.7291,1.9090,1.2054,7.9500,0.0000,13.5000,16.2548,7,"","","10.500:0.000:13.500|-4.200:0.000:0.688|-17.926:0.000:2.178|4.200:0.000:-0.688|8.400:0.000:-4.188","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.668","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.8491,5,9,172,12.3718,0.0500,-1.9910,319.7670,1.9014,0.8514,7.9500,0.0000,13.5000,16.1098,7,"","","10.500:0.000:13.500|-4.200:0.000:0.773|-17.890:0.000:2.101|4.200:0.000:-0.773|8.400:0.000:-4.273","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.530","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
17.9509,5,9,173,12.2733,0.0500,-1.8745,319.7783,1.6927,0.5951,7.9500,0.0000,13.5000,15.9709,7,"","","10.500:0.000:13.500|-4.200:0.000:0.854|-17.855:0.000:2.027|4.200:0.000:-0.854|8.400:0.000:-4.354","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.398","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.0574,5,9,174,12.1704,0.0500,-1.7524,319.7887,1.6573,0.2228,7.9500,0.0000,13.5000,15.8257,7,"","","10.500:0.000:13.500|-4.200:0.000:0.940|-17.819:0.000:1.950|4.200:0.000:-0.940|8.400:0.000:-4.276","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.259","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.1643,5,9,175,12.0667,0.0500,-1.6304,319.7562,1.1182,0.0153,7.9500,0.0000,13.5000,15.6805,7,"","","10.500:0.000:13.500|-4.200:0.000:1.025|-17.782:0.000:1.873|4.200:0.000:-1.025|8.400:0.000:-4.190","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.120","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.2683,5,9,176,11.9657,0.0500,-1.5116,319.7285,1.6545,-0.1465,7.9500,0.0000,13.5000,15.5395,7,"","","10.500:0.000:13.500|-4.200:0.000:1.108|-17.746:0.000:1.798|4.200:0.000:-1.108|8.400:0.000:-4.107","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.015","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.3724,5,9,177,11.8645,0.0500,-1.3930,319.6808,1.1644,-0.4318,7.9500,0.0000,13.5000,15.3989,7,"","","10.500:0.000:13.500|-4.200:0.000:1.192|-17.711:0.000:1.723|4.200:0.000:-1.192|8.400:0.000:-4.024","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.150","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.4767,5,9,178,11.7624,0.0500,-1.2747,319.5655,1.1898,-0.9750,7.9500,0.0000,13.5000,15.2587,7,"","","10.500:0.000:13.500|-4.200:0.000:1.275|-17.675:0.000:1.647|4.200:0.000:-1.275|8.400:0.000:-3.941","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.286","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.5845,5,9,179,11.6550,0.0500,-1.1540,319.2248,1.1518,-4.2862,7.9500,0.0000,13.5000,15.1153,7,"","","10.500:0.000:13.500|-4.200:0.000:1.361|-17.638:0.000:1.569|4.200:0.000:-1.361|8.400:0.000:-3.854","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.426","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.6865,5,9,180,11.5506,0.0500,-1.0422,318.7132,1.4104,-4.4281,7.9500,0.0000,13.5000,14.9814,7,"","","10.500:0.000:13.500|-4.200:0.000:1.443|-17.603:0.000:1.496|4.200:0.000:-1.443|8.400:0.000:-3.773","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.558","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.7918,5,9,181,11.4429,0.0500,-0.9267,318.3064,1.2997,-3.1662,7.9500,0.0000,13.5000,14.8436,7,"","","10.500:0.000:13.500|-4.200:0.000:1.527|-17.567:0.000:1.419|4.200:0.000:-1.527|8.400:0.000:-3.688","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.695","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.8940,5,9,182,11.3382,0.0500,-0.8146,318.0026,1.5145,-2.8931,7.9500,0.0000,13.5000,14.7102,7,"","","10.500:0.000:13.500|-4.200:0.000:1.609|-17.532:0.000:1.346|4.200:0.000:-1.609|8.400:0.000:-3.607","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.828","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
18.9988,5,9,183,11.2310,0.0500,-0.6998,317.7630,1.1615,-1.6083,7.9500,0.0000,13.5000,14.5740,7,"","","10.500:0.000:13.500|-4.200:0.000:1.693|-17.496:0.000:1.270|4.200:0.000:-1.693|8.400:0.000:-3.523","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.964","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.1018,5,9,184,11.1256,0.0500,-0.5868,317.5819,1.3417,-1.4557,7.9500,0.0000,13.5000,14.4404,7,"","","10.500:0.000:13.500|-4.200:0.000:1.775|-17.461:0.000:1.195|4.200:0.000:-1.775|8.400:0.000:-3.440","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.098","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.2046,5,9,185,11.0204,0.0500,-0.4741,317.4427,1.1825,-0.9918,7.9500,0.0000,13.5000,14.3075,7,"","","10.500:0.000:13.500|-4.200:0.000:1.857|-17.426:0.000:1.121|4.200:0.000:-1.857|8.400:0.000:-3.358","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.232","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.3064,5,9,186,10.9161,0.0500,-0.3624,317.3362,1.7299,-1.1307,7.9500,0.0000,13.5000,14.1762,7,"","","10.500:0.000:13.500|-4.200:0.000:1.939|-17.391:0.000:1.047|4.200:0.000:-1.939|8.400:0.000:-3.277","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.364","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.4129,5,9,187,10.8071,0.0500,-0.2456,317.2506,1.6763,-0.8514,7.9500,0.0000,13.5000,14.0395,7,"","","10.500:0.000:13.500|-4.200:0.000:2.024|-17.354:0.000:0.970|4.200:0.000:-2.024|8.400:0.000:-3.192","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.503","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.5182,5,9,188,10.6994,0.0500,-0.1302,317.1859,1.1758,-0.4379,7.9500,0.0000,13.5000,13.9048,7,"","","10.500:0.000:13.500|-4.200:0.000:2.108|-17.318:0.000:0.894|4.200:0.000:-2.108|8.400:0.000:-3.107","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.640","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.6244,5,9,189,10.5906,0.0500,-0.0137,317.1358,1.1416,-0.3311,7.9500,0.0000,13.5000,13.7694,7,"","","10.500:0.000:13.500|-4.200:0.000:2.193|-17.282:0.000:0.817|4.200:0.000:-2.193|8.400:0.000:-3.022","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.778","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.7246,5,9,190,10.4881,0.0500,0.0961,317.0994,1.1211,-0.2533,7.9500,0.0000,13.5000,13.6421,7,"","","10.500:0.000:13.500|-4.200:0.000:2.273|-17.248:0.000:0.745|4.200:0.000:-2.273|8.400:0.000:-2.942","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.908","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.8247,5,9,191,10.3856,0.0500,0.2059,317.0712,1.3447,-0.2396,7.9500,0.0000,13.5000,13.5154,7,"","","10.500:0.000:13.500|-4.200:0.000:2.353|-17.213:0.000:0.673|4.200:0.000:-2.353|8.400:0.000:-2.862","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.038","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.9252,5,9,192,10.2829,0.0500,0.3159,317.0385,1.1959,-0.3387,7.9500,0.0000,13.5000,13.3890,7,"","","10.500:0.000:13.500|-4.200:0.000:2.434|-17.179:0.000:0.600|4.200:0.000:-2.434|8.400:0.000:-2.782","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.169","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.0280,5,9,193,10.1777,0.0500,0.4281,316.9943,1.4625,-0.2731,7.9500,0.0000,13.5000,13.2604,7,"","","10.500:0.000:13.500|-4.200:0.000:2.516|-17.144:0.000:0.526|4.200:0.000:-2.516|8.400:0.000:-2.699","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.302","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.1290,5,9,194,10.0744,0.0500,0.5383,316.9671,1.3041,-0.3677,7.9500,0.0000,13.5000,13.1348,7,"","","10.500:0.000:13.500|-4.200:0.000:2.597|-17.109:0.000:0.453|4.200:0.000:-2.597|8.400:0.000:-2.619","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.434","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.2368,5,9,195,9.9643,0.0500,0.6560,316.9532,1.2695,-0.0473,7.9500,0.0000,13.5000,13.0011,7,"","","10.500:0.000:13.500|-4.200:0.000:2.683|-17.072:0.000:0.375|4.200:0.000:-2.683|8.400:0.000:-2.533","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.574","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.3446,5,9,196,9.8541,0.0500,0.7739,316.9445,1.1149,-0.1953,7.9500,0.0000,13.5000,12.8679,7,"","","10.500:0.000:13.500|-4.200:0.000:2.769|-17.035:0.000:0.297|4.200:0.000:-2.769|8.400:0.000:-2.446","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.714","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.4459,5,9,197,9.7507,0.0500,0.8845,316.9505,1.3534,0.0534,7.9500,0.0000,13.5000,12.7434,7,"","","10.500:0.000:13.500|-4.200:0.000:2.850|-17.001:0.000:0.224|4.200:0.000:-2.850|8.400:0.000:-2.365","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.846","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
