timestamp,scenario_id,episode_id,step_id,lidar_trust,camera_trust,imu_trust,encoder_trust,communication_trust,overall_trust,twin_robot_x,twin_robot_z,trusted_robot_x,trusted_robot_z,trusted_robot_yaw,trusted_robot_velocity,h1_position,twin_age,state_source,rejected_sources,context_status
15.6137,4,138,146,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.6720,-9.1684,19.6720,-9.1684,-58.2673,1.7312,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.7172,4,138,147,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.5769,-9.1120,19.5769,-9.1120,-62.3343,0.8529,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.8190,4,138,148,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.5769,-9.1120,19.5769,-9.1120,-62.3343,0.8529,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.9206,4,138,149,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.3584,-9.0181,19.3584,-9.0181,-69.1769,1.1812,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.0252,4,138,150,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.3584,-9.0181,19.3584,-9.0181,-69.1769,1.1812,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.1275,4,138,151,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.3584,-9.0181,19.3584,-9.0181,-69.1769,1.1812,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.2288,4,138,152,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,19.3584,-9.0181,19.3584,-9.0181,-69.1769,1.1812,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.3321,4,138,153,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.8506,-8.8667,18.8506,-8.8667,-70.4177,1.2981,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.4345,4,138,154,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.7190,-8.8242,18.7190,-8.8242,-74.5034,0.9574,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.5376,4,138,155,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.7190,-8.8242,18.7190,-8.8242,-74.5034,0.9574,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.6588,4,138,156,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.4593,-8.7867,18.4593,-8.7867,-86.6913,1.3600,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.7647,4,138,157,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.4593,-8.7867,18.4593,-8.7867,-86.6913,1.3600,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.8689,4,138,158,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.4593,-8.7867,18.4593,-8.7867,-86.6913,1.3600,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.9711,4,138,159,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.0903,-8.7375,18.0903,-8.7375,-75.9627,1.0390,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.0788,4,138,160,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.0903,-8.7375,18.0903,-8.7375,-75.9627,1.0390,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.1812,4,138,161,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,18.0903,-8.7375,18.0903,-8.7375,-75.9627,1.0390,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.2828,4,138,162,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.7587,-8.6840,17.7587,-8.6840,-84.2050,1.5663,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.3865,4,138,163,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.6255,-8.6757,17.6255,-8.6757,-88.1305,1.1019,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.4896,4,138,164,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.6255,-8.6757,17.6255,-8.6757,-88.1305,1.1019,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.5951,4,138,165,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.6255,-8.6757,17.6255,-8.6757,-88.1305,1.1019,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.6985,4,138,166,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.6255,-8.6757,17.6255,-8.6757,-88.1305,1.1019,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.8054,4,138,167,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.0930,-8.6002,17.0930,-8.6002,-85.3505,0.9918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.9105,4,138,168,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.0930,-8.6002,17.0930,-8.6002,-85.3505,0.9918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.0159,4,138,169,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,17.0930,-8.6002,17.0930,-8.6002,-85.3505,0.9918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.1176,4,138,170,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.7084,-8.5327,16.7084,-8.5327,-74.9181,1.3779,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.2202,4,138,171,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.5892,-8.4955,16.5892,-8.4955,-70.4318,0.9183,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.3245,4,138,172,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.5892,-8.4955,16.5892,-8.4955,-70.4318,0.9183,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.4336,4,138,173,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.3612,-8.3957,16.3612,-8.3957,-66.4871,1.4333,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.5489,4,138,174,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.3612,-8.3957,16.3612,-8.3957,-66.4871,1.4333,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.6535,4,138,175,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.3612,-8.3957,16.3612,-8.3957,-66.4871,1.4333,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.7636,4,138,176,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,16.3612,-8.3957,16.3612,-8.3957,-66.4871,1.4333,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.8773,4,138,177,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.8726,-8.2066,15.8726,-8.2066,-70.9363,1.0231,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.9814,4,138,178,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.8726,-8.2066,15.8726,-8.2066,-70.9363,1.0231,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.0851,4,138,179,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.8726,-8.2066,15.8726,-8.2066,-70.9363,1.0231,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.1951,4,138,180,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.8726,-8.2066,15.8726,-8.2066,-70.9363,1.0231,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.3050,4,138,181,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.3914,-8.0457,15.3914,-8.0457,-72.9503,1.3356,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.4145,4,138,182,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.3914,-8.0457,15.3914,-8.0457,-72.9503,1.3356,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.5214,4,138,183,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.0895,-7.9597,15.0895,-7.9597,-73.1845,1.0918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.6274,4,138,184,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.0895,-7.9597,15.0895,-7.9597,-73.1845,1.0918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.7287,4,138,185,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.0895,-7.9597,15.0895,-7.9597,-73.1845,1.0918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.8356,4,138,186,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,15.0895,-7.9597,15.0895,-7.9597,-73.1845,1.0918,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.9381,4,138,187,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,14.5476,-7.8078,14.5476,-7.8078,-80.9958,1.5081,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.0465,4,138,188,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,14.5476,-7.8078,14.5476,-7.8078,-80.9958,1.5081,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.1508,4,138,189,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,14.3056,-7.7669,14.3056,-7.7669,-79.6187,0.8196,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.2560,4,138,190,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,14.1750,-7.7348,14.1750,-7.7348,-73.9995,0.5428,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.3657,4,138,191,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,14.1750,-7.7348,14.1750,-7.7348,-73.9995,0.5428,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.4728,4,138,192,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.9253,-7.6470,13.9253,-7.6470,-74.2740,1.3290,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.5828,4,138,193,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.9253,-7.6470,13.9253,-7.6470,-74.2740,1.3290,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.6876,4,138,194,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.7139,-7.5855,13.7139,-7.5855,-69.1673,1.6798,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.7973,4,138,195,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.6059,-7.5476,13.6059,-7.5476,-75.2720,1.1327,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.9022,4,138,196,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.5005,-7.5145,13.5005,-7.5145,-73.5588,0.7227,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.0058,4,138,197,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.3863,-7.4860,13.3863,-7.4860,-79.0698,1.3504,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.1071,4,138,198,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.3863,-7.4860,13.3863,-7.4860,-79.0698,1.3504,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.2116,4,138,199,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.1842,-7.4407,13.1842,-7.4407,-78.0776,1.0337,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.3170,4,138,200,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,13.1842,-7.4407,13.1842,-7.4407,-78.0776,1.0337,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.4178,4,138,201,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.9512,-7.3942,12.9512,-7.3942,-77.9742,1.3064,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.5248,4,138,202,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.9512,-7.3942,12.9512,-7.3942,-77.9742,1.3064,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.6256,4,138,203,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.9512,-7.3942,12.9512,-7.3942,-77.9742,1.3064,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.7294,4,138,204,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.9512,-7.3942,12.9512,-7.3942,-77.9742,1.3064,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.8301,4,138,205,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.9512,-7.3942,12.9512,-7.3942,-77.9742,1.3064,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.9375,4,138,206,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.3948,-7.2357,12.3948,-7.2357,-72.5604,1.2641,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.0467,4,138,207,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.3948,-7.2357,12.3948,-7.2357,-72.5604,1.2641,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.1494,4,138,208,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.3948,-7.2357,12.3948,-7.2357,-72.5604,1.2641,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.2610,4,138,209,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,12.3948,-7.2357,12.3948,-7.2357,-72.5604,1.2641,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.3669,4,138,210,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.9222,-7.0258,11.9222,-7.0258,-69.4789,1.2298,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.4716,4,138,211,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.9222,-7.0258,11.9222,-7.0258,-69.4789,1.2298,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.5765,4,138,212,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.6534,-6.9552,11.6534,-6.9552,-81.2298,1.5452,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.6902,4,138,213,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.5375,-6.9302,11.5375,-6.9302,-77.0486,0.9194,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.7996,4,138,214,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.3871,-6.8997,11.3871,-6.8997,-79.3773,1.3778,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.9067,4,138,215,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.2539,-6.8773,11.2539,-6.8773,-82.8695,0.9069,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.0087,4,138,216,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.2539,-6.8773,11.2539,-6.8773,-82.8695,0.9069,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.1192,4,138,217,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.2539,-6.8773,11.2539,-6.8773,-82.8695,0.9069,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.2272,4,138,218,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,11.2539,-6.8773,11.2539,-6.8773,-82.8695,0.9069,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.3312,4,138,219,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.7376,-6.7942,10.7376,-6.7942,-79.4719,1.3228,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.4361,4,138,220,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.6133,-6.7683,10.6133,-6.7683,-78.6946,0.8812,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.5422,4,138,221,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.4843,-6.7448,10.4843,-6.7448,-79.5601,1.3817,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.6472,4,138,222,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.4843,-6.7448,10.4843,-6.7448,-79.5601,1.3817,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.7508,4,138,223,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.2252,-6.7243,10.2252,-6.7243,-87.0504,1.1657,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.8548,4,138,224,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.2252,-6.7243,10.2252,-6.7243,-87.0504,1.1657,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
23.9573,4,138,225,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.2252,-6.7243,10.2252,-6.7243,-87.0504,1.1657,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.0650,4,138,226,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,10.2252,-6.7243,10.2252,-6.7243,-87.0504,1.1657,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.1797,4,138,227,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.7259,-6.6753,9.7259,-6.6753,-83.5326,1.0552,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.2972,4,138,228,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.7259,-6.6753,9.7259,-6.6753,-83.5326,1.0552,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.4084,4,138,229,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.4299,-6.6529,9.4299,-6.6529,-88.2594,1.4652,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.5133,4,138,230,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.3025,-6.6465,9.3025,-6.6465,-87.7591,1.0168,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.6208,4,138,231,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.3025,-6.6465,9.3025,-6.6465,-87.7591,1.0168,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.7314,4,138,232,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.0661,-6.6449,9.0661,-6.6449,-88.2804,0.9307,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.8348,4,138,233,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.0661,-6.6449,9.0661,-6.6449,-88.2805,0.9307,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
24.9372,4,138,234,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.0661,-6.6449,9.0661,-6.6449,-88.2804,0.9307,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.0581,4,138,235,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.0661,-6.6449,9.0661,-6.6449,-88.2804,0.9307,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.1807,4,138,236,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.5569,-6.6086,8.5569,-6.6086,-86.1223,1.0753,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.3043,4,138,237,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.5569,-6.6086,8.5569,-6.6086,-86.1223,1.0753,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.4250,4,138,238,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.3003,-6.5956,8.3003,-6.5956,-88.0128,1.3827,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.5255,4,138,239,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.1791,-6.5896,8.1791,-6.5896,-85.1560,0.9654,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.6264,4,138,240,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.1791,-6.5896,8.1791,-6.5896,-85.1560,0.9654,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
25.7299,4,138,241,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,8.1791,-6.5896,8.1791,-6.5896,-85.1560,0.9654,"9.333:0.050:10.682",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
