timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
154.0167,6,6,1517,0.7948,0.8192,7.8838,10.0000,180,2,"Parcel_3_PD2_to_R2:-21.98:0.34:-0.02|Human(Clone):-21.68:0.01:0.57",-0.0071,0.0168,0.0847,0.0173,-0.0040,0.0250,-0.0032,0.0049,-0.1461,0.2239,24.2420,-41.8046,-226.0383,0.0389,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.996|H2:-4.200:0.000:2.892|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.476|H5:8.400:0.000:0.416","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.234|F2:20.000:0.000:3.729","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.996","0.000:0.000:-0.800","-4.200:0.000:2.892","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.476","0.000:0.000:-0.800","8.400:0.000:0.416","0.000:0.000:-0.800","0.000:0.000:0.234","0.000:0.000:-1.300","20.000:0.000:3.729","0.000:0.000:1.300",96.126,"Nominal",0.000,3,"NavigateToSource:Forward"
154.1190,6,6,1518,0.7922,0.8257,7.8568,9.9829,180,2,"Parcel_3_PD2_to_R2:-22.00:0.34:0.03|Human(Clone):-21.68:-0.05:0.52",0.0070,-0.0425,-0.0126,0.0235,-0.0048,-0.0133,-0.0127,0.0087,-0.6280,0.4325,24.2198,-41.7784,-215.1990,-0.0978,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.078|H2:-4.200:0.000:2.974|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.558|H5:8.400:0.000:0.334","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.101|F2:20.000:0.000:3.862","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.078","0.000:0.000:-0.800","-4.200:0.000:2.974","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.558","0.000:0.000:-0.800","8.400:0.000:0.334","0.000:0.000:-0.800","0.000:0.000:0.101","0.000:0.000:-1.300","20.000:0.000:3.862","0.000:0.000:1.300",96.124,"Nominal",0.000,3,"NavigateToSource:Forward"
154.2197,6,6,1519,0.7790,0.7919,7.8625,9.9854,180,2,"Parcel_3_PD2_to_R2:-22.01:0.38:0.01|Human(Clone):-21.70:-0.03:0.55",0.1039,0.0214,-0.0699,0.0195,0.0059,0.0197,-0.0045,0.0036,-0.2228,0.1774,24.2221,-41.7817,-214.9320,-0.0227,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.159|H2:-4.200:0.000:3.054|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.639|H5:8.400:0.000:0.253","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.030|F2:20.000:0.000:3.993","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.159","0.000:0.000:-0.800","-4.200:0.000:3.054","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.639","0.000:0.000:-0.800","8.400:0.000:0.253","0.000:0.000:-0.800","0.000:0.000:-0.030","0.000:0.000:-1.300","20.000:0.000:3.993","0.000:0.000:1.300",96.122,"Nominal",0.000,3,"NavigateToSource:Forward"
154.3218,6,6,1520,0.7800,0.8161,7.8318,10.0000,180,2,"Parcel_3_PD2_to_R2:-22.03:0.35:0.01|Human(Clone):-21.67:0.02:0.49",-0.0571,0.0163,0.0318,-0.0250,-0.0165,0.0081,0.0234,-0.0055,1.0788,-0.2532,24.2260,-41.7865,-220.8672,0.4128,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.240|H2:-4.200:0.000:3.136|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.720|H5:8.400:0.000:0.172","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.162|F2:20.000:0.000:4.126","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.240","0.000:0.000:-0.800","-4.200:0.000:3.136","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.720","0.000:0.000:-0.800","8.400:0.000:0.172","0.000:0.000:-0.800","0.000:0.000:-0.162","0.000:0.000:-1.300","20.000:0.000:4.126","0.000:0.000:1.300",96.120,"Nominal",0.000,3,"NavigateToSource:Forward"
154.4231,6,6,1521,0.7657,0.8145,7.8383,9.9967,180,2,"Parcel_3_PD2_to_R2:-22.02:0.35:-0.03|Human(Clone):-21.66:-0.04:0.53",-0.0478,-0.0044,0.0315,0.0350,0.0113,-0.0328,0.0008,0.0181,0.0414,0.8891,24.2333,-41.7959,-216.9074,0.4652,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.321|H2:-4.200:0.000:3.217|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.801|H5:8.400:0.000:0.091","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.294|F2:20.000:0.000:4.258","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.321","0.000:0.000:-0.800","-4.200:0.000:3.217","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.801","0.000:0.000:-0.800","8.400:0.000:0.091","0.000:0.000:-0.800","0.000:0.000:-0.294","0.000:0.000:-1.300","20.000:0.000:4.258","0.000:0.000:1.300",96.118,"Nominal",0.000,3,"NavigateToSource:Forward"
154.5247,6,6,1522,0.7844,0.8114,7.8933,9.9842,180,2,"Parcel_3_PD2_to_R2:-21.96:0.35:0.01|Human(Clone):-21.67:-0.04:0.53",-0.0769,0.0434,0.0098,-0.0237,-0.0319,0.0106,-0.0031,-0.0052,-0.1381,-0.2333,24.2409,-41.8084,-212.5965,-0.1857,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.403|H2:-4.200:0.000:3.298|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.883|H5:8.400:0.000:0.009","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.426|F2:20.000:0.000:4.390","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.403","0.000:0.000:-0.800","-4.200:0.000:3.298","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.883","0.000:0.000:-0.800","8.400:0.000:0.009","0.000:0.000:-0.800","0.000:0.000:-0.426","0.000:0.000:-1.300","20.000:0.000:4.390","0.000:0.000:1.300",96.116,"Nominal",0.000,3,"NavigateToSource:Forward"
154.6247,6,6,1523,0.7890,0.8396,7.8611,10.0000,180,2,"Parcel_3_PD2_to_R2:-21.98:0.34:0.04|Human(Clone):-21.70:0.00:0.54",0.0066,0.0639,0.0881,-0.0114,-0.0431,0.0103,0.0095,0.0008,0.4187,0.0348,24.2496,-41.8247,-206.3758,0.2268,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.483|H2:-4.200:0.000:3.378|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.963|H5:8.400:0.000:-0.071","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.556|F2:20.000:0.000:4.520","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.483","0.000:0.000:-0.800","-4.200:0.000:3.378","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.963","0.000:0.000:-0.800","8.400:0.000:-0.071","0.000:0.000:-0.800","0.000:0.000:-0.556","0.000:0.000:-1.300","20.000:0.000:4.520","0.000:0.000:1.300",96.114,"Nominal",0.000,3,"NavigateToSource:Forward"
154.7281,6,6,1524,0.7786,0.8246,7.8597,10.0000,180,2,"Parcel_3_PD2_to_R2:-21.98:0.36:0.05|Human(Clone):-21.68:0.01:0.55",0.0175,0.0458,-0.0404,-0.0036,0.0029,-0.0095,-0.0141,0.0099,-0.6236,0.4392,24.2533,-41.8319,-206.0987,-0.0922,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.565|H2:-4.200:0.000:3.461|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.045|H5:8.400:0.000:-0.153","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.690|F2:20.000:0.000:4.654","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.565","0.000:0.000:-0.800","-4.200:0.000:3.461","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.045","0.000:0.000:-0.800","8.400:0.000:-0.153","0.000:0.000:-0.800","0.000:0.000:-0.690","0.000:0.000:-1.300","20.000:0.000:4.654","0.000:0.000:1.300",96.111,"Nominal",0.000,3,"NavigateToSource:Forward"
154.8288,6,6,1525,0.7777,0.8265,7.8692,10.0000,180,2,"Parcel_3_PD2_to_R2:-21.97:0.36:0.00|Human(Clone):-21.66:-0.01:0.48",0.0009,-0.0368,-0.0284,0.0186,-0.0045,0.0114,0.0000,-0.0044,0.0000,-0.2011,24.2509,-41.8272,-203.8615,-0.1005,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.646|H2:-4.200:0.000:3.541|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.126|H5:8.400:0.000:-0.234","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.821|F2:20.000:0.000:4.785","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.646","0.000:0.000:-0.800","-4.200:0.000:3.541","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.126","0.000:0.000:-0.800","8.400:0.000:-0.234","0.000:0.000:-0.800","0.000:0.000:-0.821","0.000:0.000:-1.300","20.000:0.000:4.785","0.000:0.000:1.300",96.109,"Nominal",0.000,3,"NavigateToSource:Forward"
154.9295,6,6,1526,0.7826,0.8098,7.8409,9.9889,180,2,"Parcel_3_PD2_to_R2:-22.02:0.38:0.02|Human(Clone):-21.70:-0.02:0.53",0.0048,-0.0401,-0.0912,0.0057,-0.0088,-0.0270,0.0073,-0.0232,0.3645,-1.1574,24.2464,-41.8145,-200.6792,-0.3965,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.726|H2:-4.200:0.000:3.622|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.206|H5:8.400:0.000:-0.314","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.952|F2:20.000:0.000:4.916","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.726","0.000:0.000:-0.800","-4.200:0.000:3.622","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.206","0.000:0.000:-0.800","8.400:0.000:-0.314","0.000:0.000:-0.800","0.000:0.000:-0.952","0.000:0.000:-1.300","20.000:0.000:4.916","0.000:0.000:1.300",96.107,"Nominal",0.000,3,"NavigateToSource:Forward"
155.0295,6,6,1527,0.7650,0.8336,7.8305,9.9918,180,2,"Parcel_3_PD2_to_R2:-22.03:0.34:-0.02|Human(Clone):-21.70:0.02:0.49",-0.0449,-0.0852,-0.0654,-0.0102,-0.0026,0.0251,0.0021,-0.0183,0.0989,-0.8622,24.2382,-41.7932,-201.8270,-0.3816,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.806|H2:-4.200:0.000:3.702|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.286|H5:8.400:0.000:-0.394","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.082|F2:20.000:0.000:5.046","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.806","0.000:0.000:-0.800","-4.200:0.000:3.702","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.286","0.000:0.000:-0.800","8.400:0.000:-0.394","0.000:0.000:-0.800","0.000:0.000:-1.082","0.000:0.000:-1.300","20.000:0.000:5.046","0.000:0.000:1.300",96.105,"Nominal",0.000,3,"NavigateToSource:Forward"
155.1317,6,6,1528,0.8042,0.8069,7.8554,9.9871,180,2,"Parcel_3_PD2_to_R2:-22.04:0.36:0.01|Human(Clone):-21.67:-0.02:0.49",-0.0591,-0.0952,0.0059,0.0010,0.0018,0.0151,-0.0026,0.0022,-0.1282,0.1101,24.2358,-41.7873,-201.8166,-0.0091,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.888|H2:-4.200:0.000:3.784|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.339|H5:8.400:0.000:-0.476","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.215|F2:20.000:0.000:5.179","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.888","0.000:0.000:-0.800","-4.200:0.000:3.784","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.339","0.000:0.000:0.800","8.400:0.000:-0.476","0.000:0.000:-0.800","0.000:0.000:-1.215","0.000:0.000:-1.300","20.000:0.000:5.179","0.000:0.000:1.300",96.103,"Nominal",0.000,3,"NavigateToSource:Forward"
155.2333,6,6,1529,0.7787,0.7945,7.8376,9.9972,180,2,"Parcel_3_PD2_to_R2:-22.00:0.35:0.04|Human(Clone):-21.69:0.03:0.49",-0.0238,-0.0154,-0.0160,-0.0186,0.0000,-0.0087,-0.0210,-0.0142,-1.0060,-0.6777,24.2323,-41.7768,-200.6486,-0.8418,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.969|H2:-4.200:0.000:3.865|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.257|H5:8.400:0.000:-0.557","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.347|F2:20.000:0.000:5.311","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.969","0.000:0.000:-0.800","-4.200:0.000:3.865","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.257","0.000:0.000:0.800","8.400:0.000:-0.557","0.000:0.000:-0.800","0.000:0.000:-1.347","0.000:0.000:-1.300","20.000:0.000:5.311","0.000:0.000:1.300",96.101,"Nominal",0.000,3,"NavigateToSource:Forward"
155.3359,6,6,1530,0.7831,0.7894,7.8233,10.0000,180,2,"Parcel_3_PD2_to_R2:-21.99:0.32:0.02|Human(Clone):-21.65:0.02:0.53",0.0197,-0.0810,-0.0346,0.0349,-0.0089,0.0173,0.0076,-0.0123,0.3181,-0.5117,24.2339,-41.7804,-199.0135,-0.0968,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.051|H2:-4.200:0.000:3.947|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.175|H5:8.400:0.000:-0.640","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.481|F2:20.000:0.000:5.444","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.051","0.000:0.000:-0.800","-4.200:0.000:3.947","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.175","0.000:0.000:0.800","8.400:0.000:-0.640","0.000:0.000:-0.800","0.000:0.000:-1.481","0.000:0.000:-1.300","20.000:0.000:5.444","0.000:0.000:1.300",96.099,"Nominal",0.000,3,"NavigateToSource:Forward"
155.4388,6,6,1531,0.7854,0.7854,7.8577,10.0000,180,2,"Parcel_3_PD2_to_R2:-22.02:0.34:-0.02|Human(Clone):-21.68:0.01:0.50",-0.1113,0.0455,0.0223,-0.0113,0.0180,0.0023,0.0122,-0.0128,0.5718,-0.5997,24.2361,-41.7880,-196.9079,-0.0140,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.134|H2:-4.200:0.000:4.029|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.093|H5:8.400:0.000:-0.722","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.614|F2:20.000:0.000:5.578","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.134","0.000:0.000:-0.800","-4.200:0.000:4.029","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.093","0.000:0.000:0.800","8.400:0.000:-0.722","0.000:0.000:-0.800","0.000:0.000:-1.614","0.000:0.000:-1.300","20.000:0.000:5.578","0.000:0.000:1.300",96.097,"Nominal",0.000,3,"NavigateToSource:Forward"
155.5408,6,6,1532,0.7746,0.7882,7.8434,9.9934,180,2,"Parcel_3_PD2_to_R2:-21.96:0.35:0.01|Human(Clone):-21.67:0.01:0.53",-0.0077,0.0485,-0.0054,-0.0031,-0.0209,0.0203,0.0029,-0.0180,0.1391,-0.8669,24.2361,-41.7908,-199.3127,-0.3639,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.215|H2:-4.200:0.000:4.111|H3:-21.683:0.000:0.521|H4:4.200:0.000:-4.011|H5:8.400:0.000:-0.803","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.747|F2:20.000:0.000:5.711","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.215","0.000:0.000:-0.800","-4.200:0.000:4.111","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-4.011","0.000:0.000:0.800","8.400:0.000:-0.803","0.000:0.000:-0.800","0.000:0.000:-1.747","0.000:0.000:-1.300","20.000:0.000:5.711","0.000:0.000:1.300",96.095,"Nominal",0.000,3,"NavigateToSource:Forward"
155.6433,6,6,1533,0.7770,0.7828,7.8469,9.9730,180,2,"Parcel_3_PD2_to_R2:-22.00:0.37:0.04|Human(Clone):-21.69:0.04:0.49",-0.0124,-0.0348,-0.0308,0.0256,-0.0102,0.0115,-0.0149,0.0043,-0.7188,0.2061,24.2354,-41.7868,-194.8375,-0.2564,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.297|H2:-4.200:0.000:4.193|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.929|H5:8.400:0.000:-0.885","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.880|F2:20.000:0.000:5.844","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.297","0.000:0.000:-0.800","-4.200:0.000:4.193","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.929","0.000:0.000:0.800","8.400:0.000:-0.885","0.000:0.000:-0.800","0.000:0.000:-1.880","0.000:0.000:-1.300","20.000:0.000:5.844","0.000:0.000:1.300",96.093,"Nominal",0.000,3,"NavigateToSource:Forward"
155.7459,6,6,1534,0.7910,0.8058,7.8153,9.9976,180,2,"Parcel_3_PD2_to_R2:-22.00:0.38:0.04|Human(Clone):-21.70:-0.03:0.49",-0.1057,-0.0651,0.0150,-0.0304,-0.0031,0.0348,0.0081,-0.0052,0.3550,-0.2290,24.2326,-41.7760,-197.2753,0.0630,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.379|H2:-4.200:0.000:4.275|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.847|H5:8.400:0.000:-0.967","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-2.014|F2:20.000:0.000:5.977","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.379","0.000:0.000:-0.800","-4.200:0.000:4.275","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.847","0.000:0.000:0.800","8.400:0.000:-0.967","0.000:0.000:-0.800","0.000:0.000:-2.014","0.000:0.000:-1.300","20.000:0.000:5.977","0.000:0.000:1.300",96.091,"Nominal",0.000,3,"NavigateToSource:Forward"
155.8479,6,6,1535,0.7803,0.8254,7.8648,9.9706,180,2,"Parcel_3_PD2_to_R2:-22.00:0.31:0.00|Human(Clone):-21.67:0.02:0.51",-0.0761,0.0534,0.1116,-0.0141,-0.0476,-0.0217,0.0025,-0.0124,0.1156,-0.5800,24.2285,-41.7655,-203.9799,-0.2322,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.461|H2:-4.200:0.000:4.357|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.766|H5:8.400:0.000:-1.049","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-2.146|F2:20.000:0.000:6.110","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.461","0.000:0.000:-0.800","-4.200:0.000:4.357","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.766","0.000:0.000:0.800","8.400:0.000:-1.049","0.000:0.000:-0.800","0.000:0.000:-2.146","0.000:0.000:-1.300","20.000:0.000:6.110","0.000:0.000:1.300",96.089,"Nominal",0.000,3,"NavigateToSource:Forward"
155.9480,6,6,1536,0.7905,0.8011,7.8733,9.9880,180,2,"Parcel_3_PD2_to_R2:-22.00:0.36:0.05|Human(Clone):-21.70:0.03:0.52",0.0074,-0.0295,0.0478,-0.0214,0.0065,-0.0312,-0.0026,-0.0013,-0.1136,-0.0547,24.2274,-41.7627,-201.3763,-0.0841,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.541|H2:-4.200:0.000:4.437|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.686|H5:8.400:0.000:-1.129","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-2.276|F2:20.000:0.000:6.240","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.541","0.000:0.000:-0.800","-4.200:0.000:4.437","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.686","0.000:0.000:0.800","8.400:0.000:-1.129","0.000:0.000:-0.800","0.000:0.000:-2.276","0.000:0.000:-1.300","20.000:0.000:6.240","0.000:0.000:1.300",96.087,"Nominal",0.000,3,"NavigateToSource:Forward"
156.0499,6,6,1537,0.7818,0.8053,7.8171,9.9786,180,2,"Parcel_3_PD2_to_R2:-21.97:0.34:-0.03|Human(Clone):-21.68:-0.01:0.48",0.0844,0.0064,-0.0236,0.0045,0.0120,-0.0353,0.0000,0.0072,-0.0022,0.3253,24.2307,-41.7695,-203.8492,0.1616,False,False,"Parcel_3","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.623|H2:-4.200:0.000:4.518|H3:-21.683:0.000:0.521|H4:4.200:0.000:-3.604|H5:8.400:0.000:-1.211","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-2.409|F2:20.000:0.000:6.372","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.623","0.000:0.000:-0.800","-4.200:0.000:4.518","0.000:0.000:0.800","-21.683:0.000:0.521","0.000:0.000:0.000","4.200:0.000:-3.604","0.000:0.000:0.800","8.400:0.000:-1.211","0.000:0.000:-0.800","0.000:0.000:-2.409","0.000:0.000:-1.300","20.000:0.000:6.372","0.000:0.000:1.300",96.085,"Nominal",0.000,3,"NavigateToSource:Forward"
