timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
15.5503,13,1,150,-19.7593,0.0500,-9.0154,225.5270,1.6145,0.0000,-24.0000,0.0000,-15.0000,7.3350,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.066|-18.677:0.000:3.762|4.200:0.000:1.066|8.400:0.000:-2.434","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.503","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.6519,13,1,151,-19.8681,0.0500,-9.1222,225.5270,1.4582,0.0000,-24.0000,0.0000,-15.0000,7.1849,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.984|-18.642:0.000:3.689|4.200:0.000:0.984|8.400:0.000:-2.516","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.371","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.7529,13,1,152,-19.9762,0.0500,-9.2284,225.5270,1.5568,0.0000,-24.0000,0.0000,-15.0000,7.0360,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.903|-18.608:0.000:3.616|4.200:0.000:0.903|8.400:0.000:-2.597","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.240","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.8561,13,1,153,-20.0866,0.0500,-9.3368,225.5270,1.5115,0.0000,-24.0000,0.0000,-15.0000,6.8840,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.821|-18.572:0.000:3.541|4.200:0.000:0.821|8.400:0.000:-2.679","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.106","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.9589,13,1,154,-20.1967,0.0500,-9.4449,225.5270,1.1746,0.0000,-24.0000,0.0000,-15.0000,6.7325,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.739|-18.537:0.000:3.467|4.200:0.000:0.739|8.400:0.000:-2.761","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.972","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.0621,13,1,155,-20.3072,0.0500,-9.5533,225.5270,1.4198,0.0000,-24.0000,0.0000,-15.0000,6.5807,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.656|-18.502:0.000:3.392|4.200:0.000:0.656|8.400:0.000:-2.844","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.838","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.1628,13,1,156,-20.4149,0.0500,-9.6591,225.5270,1.4418,0.0000,-24.0000,0.0000,-15.0000,6.4328,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.576|-18.467:0.000:3.320|4.200:0.000:0.576|8.400:0.000:-2.924","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.707","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.2658,13,1,157,-20.5252,0.0500,-9.7674,225.5270,1.4754,0.0000,-24.0000,0.0000,-15.0000,6.2815,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.493|-18.432:0.000:3.245|4.200:0.000:0.493|8.400:0.000:-3.007","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.573","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.3681,13,1,158,-20.6347,0.0500,-9.8749,225.5270,1.3772,0.0000,-24.0000,0.0000,-15.0000,6.1315,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.411|-18.397:0.000:3.171|4.200:0.000:0.411|8.400:0.000:-3.089","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.440","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.4701,13,1,159,-20.7439,0.0500,-9.9820,225.5270,1.6826,0.0000,-24.0000,0.0000,-15.0000,5.9820,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.330|-18.362:0.000:3.097|4.200:0.000:0.330|8.400:0.000:-3.170","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.307","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.5736,13,1,160,-20.8546,0.0500,-10.0908,225.5270,1.7023,0.0000,-24.0000,0.0000,-15.0000,5.8306,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.247|-18.327:0.000:3.023|4.200:0.000:0.247|8.400:0.000:-3.253","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.173","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.6760,13,1,161,-20.9643,0.0500,-10.1984,225.5270,0.8369,0.0000,-24.0000,0.0000,-15.0000,5.6809,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.165|-18.291:0.000:2.949|4.200:0.000:0.165|8.400:0.000:-3.335","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:2.040","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.7783,13,1,162,-21.0737,0.0500,-10.3059,225.5270,1.5297,0.0000,-24.0000,0.0000,-15.0000,5.5317,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.083|-18.256:0.000:2.875|4.200:0.000:0.083|8.400:0.000:-3.417","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.907","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.8814,13,1,163,-21.1841,0.0500,-10.4143,225.5270,1.6587,0.0000,-24.0000,0.0000,-15.0000,5.3815,7,"","","10.500:0.000:13.500|-4.200:0.000:-0.001|-18.221:0.000:2.800|4.200:0.000:0.001|8.400:0.000:-3.499","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.773","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
16.9843,13,1,164,-21.2943,0.0500,-10.5224,225.5270,1.4569,0.0000,-24.0000,0.0000,-15.0000,5.2318,7,"","","10.500:0.000:13.500|-4.200:0.000:0.082|-18.186:0.000:2.726|4.200:0.000:-0.082|8.400:0.000:-3.582","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.639","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.0876,13,1,165,-21.4048,0.0500,-10.6309,225.5270,1.1073,0.0000,-24.0000,0.0000,-15.0000,5.0820,7,"","","10.500:0.000:13.500|-4.200:0.000:0.164|-18.151:0.000:2.651|4.200:0.000:-0.164|8.400:0.000:-3.664","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.505","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.1894,13,1,166,-21.5138,0.0500,-10.7379,225.5270,1.7116,0.0000,-24.0000,0.0000,-15.0000,4.9345,7,"","","10.500:0.000:13.500|-4.200:0.000:0.246|-18.116:0.000:2.577|4.200:0.000:-0.246|8.400:0.000:-3.746","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.372","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.2934,13,1,167,-21.6251,0.0500,-10.8472,225.5270,1.4427,0.0000,-24.0000,0.0000,-15.0000,4.7842,7,"","","10.500:0.000:13.500|-4.200:0.000:0.329|-18.080:0.000:2.502|4.200:0.000:-0.329|8.400:0.000:-3.829","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.237","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.3940,13,1,168,-21.7329,0.0500,-10.9530,225.5270,1.3891,0.0000,-24.0000,0.0000,-15.0000,4.6390,7,"","","10.500:0.000:13.500|-4.200:0.000:0.410|-18.046:0.000:2.429|4.200:0.000:-0.410|8.400:0.000:-3.910","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:1.106","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.4973,13,1,169,-21.8433,0.0500,-11.0615,225.5270,1.6875,0.0000,-24.0000,0.0000,-15.0000,4.4907,7,"","","10.500:0.000:13.500|-4.200:0.000:0.492|-18.010:0.000:2.355|4.200:0.000:-0.492|8.400:0.000:-3.992","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.972","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.6009,13,1,170,-21.9542,0.0500,-11.1703,225.5270,1.7788,0.0000,-24.0000,0.0000,-15.0000,4.3421,7,"","","10.500:0.000:13.500|-4.200:0.000:0.575|-17.975:0.000:2.280|4.200:0.000:-0.575|8.400:0.000:-4.075","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.837","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.7039,13,1,171,-22.0645,0.0500,-11.2786,225.5270,1.4303,0.0000,-24.0000,0.0000,-15.0000,4.1950,7,"","","10.500:0.000:13.500|-4.200:0.000:0.657|-17.939:0.000:2.205|4.200:0.000:-0.657|8.400:0.000:-4.157","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.703","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.8041,13,1,172,-22.1717,0.0500,-11.3839,225.5270,1.5276,0.0000,-24.0000,0.0000,-15.0000,4.0523,7,"","","10.500:0.000:13.500|-4.200:0.000:0.738|-17.905:0.000:2.133|4.200:0.000:-0.738|8.400:0.000:-4.238","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.573","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
17.9066,13,1,173,-22.2815,0.0500,-11.4916,225.5270,1.3724,0.0000,-24.0000,0.0000,-15.0000,3.9070,7,"","","10.500:0.000:13.500|-4.200:0.000:0.820|-17.870:0.000:2.059|4.200:0.000:-0.820|8.400:0.000:-4.320","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:0.440","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.0095,13,1,174,-22.3916,0.0500,-11.5997,225.5270,1.4663,0.0000,-24.0000,0.0000,-15.0000,3.7618,7,"","","10.500:0.000:13.500|-4.200:0.000:0.902|-17.835:0.000:1.984|4.200:0.000:-0.902|8.400:0.000:-4.303","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.306","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.1095,13,1,175,-22.4986,0.0500,-11.7048,225.5270,1.2239,0.0000,-24.0000,0.0000,-15.0000,3.6215,7,"","","10.500:0.000:13.500|-4.200:0.000:0.982|-17.801:0.000:1.912|4.200:0.000:-0.982|8.400:0.000:-4.223","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.176","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.2114,13,1,176,-22.6077,0.0500,-11.8119,225.5270,1.4515,0.0000,-24.0000,0.0000,-15.0000,3.4792,7,"","","10.500:0.000:13.500|-4.200:0.000:1.063|-17.766:0.000:1.839|4.200:0.000:-1.063|8.400:0.000:-4.141","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.044","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.3138,13,1,177,-22.7173,0.0500,-11.9195,225.5270,1.4045,0.0000,-24.0000,0.0000,-15.0000,3.3373,7,"","","10.500:0.000:13.500|-4.200:0.000:1.145|-17.731:0.000:1.764|4.200:0.000:-1.145|8.400:0.000:-4.059","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.090","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.4171,13,1,178,-22.8279,0.0500,-12.0281,225.5270,1.4414,0.0000,-24.0000,0.0000,-15.0000,3.1950,7,"","","10.500:0.000:13.500|-4.200:0.000:1.228|-17.695:0.000:1.690|4.200:0.000:-1.228|8.400:0.000:-3.977","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.224","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.5183,13,1,179,-22.9362,0.0500,-12.1344,225.5270,1.3996,0.0000,-24.0000,0.0000,-15.0000,3.0571,7,"","","10.500:0.000:13.500|-4.200:0.000:1.309|-17.661:0.000:1.617|4.200:0.000:-1.309|8.400:0.000:-3.896","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.355","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.6217,13,1,180,-23.0469,0.0500,-12.2431,225.5270,1.5060,0.0000,-24.0000,0.0000,-15.0000,2.9175,7,"","","10.500:0.000:13.500|-4.200:0.000:1.392|-17.625:0.000:1.542|4.200:0.000:-1.392|8.400:0.000:-3.813","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.490","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.7246,13,1,181,-23.1570,0.0500,-12.3512,225.5270,1.5309,0.0000,-24.0000,0.0000,-15.0000,2.7802,7,"","","10.500:0.000:13.500|-4.200:0.000:1.474|-17.590:0.000:1.467|4.200:0.000:-1.474|8.400:0.000:-3.731","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.624","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.8263,13,1,182,-23.2659,0.0500,-12.4581,225.5270,1.4874,0.0000,-24.0000,0.0000,-15.0000,2.6463,7,"","","10.500:0.000:13.500|-4.200:0.000:1.555|-17.555:0.000:1.394|4.200:0.000:-1.555|8.400:0.000:-3.649","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.756","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
18.9280,13,1,183,-23.3747,0.0500,-12.5650,225.5270,1.5228,0.0000,-24.0000,0.0000,-15.0000,2.5145,7,"","","10.500:0.000:13.500|-4.200:0.000:1.637|-17.520:0.000:1.320|4.200:0.000:-1.637|8.400:0.000:-3.568","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.888","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.0284,13,1,184,-23.4822,0.0500,-12.6705,225.5270,1.4427,0.0000,-24.0000,0.0000,-15.0000,2.3869,7,"","","10.500:0.000:13.500|-4.200:0.000:1.717|-17.486:0.000:1.248|4.200:0.000:-1.717|8.400:0.000:-3.488","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.019","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.1299,13,1,185,-23.5909,0.0500,-12.7772,225.5270,1.4072,0.0000,-24.0000,0.0000,-15.0000,2.2607,7,"","","10.500:0.000:13.500|-4.200:0.000:1.798|-17.451:0.000:1.174|4.200:0.000:-1.798|8.400:0.000:-3.407","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.150","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.2313,13,1,186,-23.6991,0.0500,-12.8811,225.6774,1.6221,2.7290,-24.0000,0.0000,-15.0000,2.1407,7,"","","10.500:0.000:13.500|-4.200:0.000:1.879|-17.416:0.000:1.101|4.200:0.000:-1.879|8.400:0.000:-3.325","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.282","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.3330,13,1,187,-23.8087,0.0500,-12.9871,225.7391,1.6714,0.6432,-24.0000,0.0000,-15.0000,2.0226,7,"","","10.500:0.000:13.500|-4.200:0.000:1.961|-17.382:0.000:1.028|4.200:0.000:-1.961|8.400:0.000:-3.244","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.415","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.4358,13,1,188,-23.9193,0.0500,-13.0943,225.7726,1.4053,0.2907,-24.0000,0.0000,-15.0000,1.9081,7,"","","10.500:0.000:13.500|-4.200:0.000:2.043|-17.346:0.000:0.953|4.200:0.000:-2.043|8.400:0.000:-3.162","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.548","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.5381,13,1,189,-24.0291,0.0500,-13.2011,225.7794,1.4355,-0.2182,-24.0000,0.0000,-15.0000,1.7999,7,"","","10.500:0.000:13.500|-4.200:0.000:2.125|-17.311:0.000:0.879|4.200:0.000:-2.125|8.400:0.000:-3.080","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.681","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.6392,13,1,190,-24.1377,0.0500,-13.3069,225.7694,1.4038,-0.1373,-24.0000,0.0000,-15.0000,1.6995,7,"","","10.500:0.000:13.500|-4.200:0.000:2.206|-17.277:0.000:0.806|4.200:0.000:-2.206|8.400:0.000:-2.999","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.813","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.7432,13,1,191,-24.2490,0.0500,-13.4158,225.7352,1.2929,-0.3601,-24.0000,0.0000,-15.0000,1.6044,7,"","","10.500:0.000:13.500|-4.200:0.000:2.289|-17.241:0.000:0.731|4.200:0.000:-2.289|8.400:0.000:-2.916","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.948","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.8489,13,1,192,-24.3622,0.0500,-13.5239,225.9101,1.4976,5.5611,-24.0000,0.0000,-15.0000,1.5207,7,"","","10.500:0.000:13.500|-4.200:0.000:2.373|-17.205:0.000:0.655|4.200:0.000:-2.373|8.400:0.000:-2.831","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.085","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
19.9523,13,1,193,-24.4713,0.0500,-13.6197,226.5499,1.2960,5.9631,-24.0000,0.0000,-15.0000,1.4594,7,"","","10.500:0.000:13.500|-4.200:0.000:2.456|-17.169:0.000:0.580|4.200:0.000:-2.456|8.400:0.000:-2.749","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.220","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.0528,13,1,194,-24.5717,0.0500,-13.7037,227.2874,1.1680,6.7886,-24.0000,0.0000,-15.0000,1.4176,7,"","","10.500:0.000:13.500|-4.200:0.000:2.537|-17.135:0.000:0.507|4.200:0.000:-2.537|8.400:0.000:-2.668","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.350","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.1543,13,1,195,-24.6543,0.0500,-13.7851,226.7291,1.1487,-15.9973,-24.0000,0.0000,-15.0000,1.3807,7,"","","10.500:0.000:13.500|-4.200:0.000:2.618|-17.100:0.000:0.434|4.200:0.000:-2.618|8.400:0.000:-2.587","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.482","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.2552,13,1,196,-24.7200,0.0594,-13.9123,222.3897,1.4259,-42.9566,-24.0000,0.0000,-15.0000,1.3058,7,"","","10.500:0.000:13.500|-4.200:0.000:2.698|-17.066:0.000:0.361|4.200:0.000:-2.698|8.400:0.000:-2.506","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.613","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.3554,13,1,197,-24.7781,0.0748,-14.0345,218.8289,1.2859,-31.9428,-24.0000,0.0000,-15.0000,1.2423,7,"","","10.500:0.000:13.500|-4.200:0.000:2.779|-17.031:0.000:0.288|4.200:0.000:-2.779|8.400:0.000:-2.426","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.744","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.4562,13,1,198,-24.8297,0.0884,-14.1429,216.1742,1.3247,-27.9328,-24.0000,0.0000,-15.0000,1.1962,7,"","","10.500:0.000:13.500|-4.200:0.000:2.859|-16.997:0.000:0.216|4.200:0.000:-2.859|8.400:0.000:-2.345","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.875","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
20.5577,13,1,199,-24.8745,0.1003,-14.2370,214.1790,0.9481,-17.4606,-24.0000,0.0000,-15.0000,1.1649,7,"","","10.500:0.000:13.500|-4.200:0.000:2.940|-16.962:0.000:0.142|4.200:0.000:-2.940|8.400:0.000:-2.264","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.007","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
